,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,spm0,spm0,spm0,spm0,spm0,spm0,cf,cf,cf,cf,cf,cf,spm1,spm1,spm1,spm1,spm1,spm1,spm2,spm2,spm2,spm2,spm2,spm2
,ID,"A6D69C80A9C11EEF196A13ACAB86A83","A6D69C80A9C11EEF196A13ACAB86A83","A6D69C80A9C11EEF196A13ACAB86A83","A6D69C80A9C11EEF196A13ACAB86A83","A6D69C80A9C11EEF196A13ACAB86A83","A6D69C80A9C11EEF196A13ACAB86A83","810716560AA711EEF196A13ACAB86A83","810716560AA711EEF196A13ACAB86A83","810716560AA711EEF196A13ACAB86A83","810716560AA711EEF196A13ACAB86A83","810716560AA711EEF196A13ACAB86A83","810716560AA711EEF196A13ACAB86A83","6C2FC7481B3011EEF196A13ACAB87483","6C2FC7481B3011EEF196A13ACAB87483","6C2FC7481B3011EEF196A13ACAB87483","6C2FC7481B3011EEF196A13ACAB87483","6C2FC7481B3011EEF196A13ACAB87483","6C2FC7481B3011EEF196A13ACAB87483","A66133DE1B3211EEF196A13ACAB87483","A66133DE1B3211EEF196A13ACAB87483","A66133DE1B3211EEF196A13ACAB87483","A66133DE1B3211EEF196A13ACAB87483","A66133DE1B3211EEF196A13ACAB87483","A66133DE1B3211EEF196A13ACAB87483"
,,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
40,0.666667,178.280762,-43.532455,179.296722,210.384674,48.303883,161.316620,175.239822,81.869843,-172.954590,218.672272,7.753901,248.455734,0.017456,8.999241,-0.270295,144.095947,46.536743,139.630386,18.147272,5.426950,1.085409,84.774117,31.802019,168.496277
41,0.683333,178.275635,-43.530228,179.289276,210.384369,48.303936,161.316589,175.239822,81.869843,-172.954590,218.672272,7.753901,248.455734,0.016842,8.996458,-0.267704,144.096451,46.536903,139.630157,18.160212,5.444305,1.065023,84.773964,31.804445,168.498154
42,0.700000,178.277863,-43.527935,179.288269,210.385544,48.304192,161.316803,175.239822,81.869843,-172.954590,218.672272,7.753901,248.455734,0.015377,8.997334,-0.267172,144.096878,46.536236,139.629974,18.159016,5.454618,1.052428,84.775406,31.807444,168.501022
43,0.716667,178.276428,-43.532257,179.289673,210.384949,48.304249,161.316605,175.239822,81.869843,-172.954590,218.672272,7.753901,248.455734,0.015556,8.992558,-0.265268,144.096375,46.535637,139.629700,18.161337,5.444097,1.067351,84.773842,31.802950,168.497650
44,0.733333,178.274796,-43.525642,179.290451,210.384659,48.304474,161.316498,175.239822,81.869843,-172.954590,218.672272,7.753901,248.455734,0.014538,8.999605,-0.266100,144.096466,46.536976,139.629318,18.140921,5.445348,1.069511,84.775879,31.806887,168.500824
45,0.750000,178.278137,-43.527969,179.293076,210.383682,48.305138,161.317230,175.239822,81.869843,-172.954590,218.672272,7.753901,248.455734,0.018178,9.001184,-0.270850,144.096405,46.536098,139.629471,18.164473,5.449531,1.058540,84.775017,31.804663,168.498764
46,0.766667,178.275681,-43.530155,179.288071,210.384964,48.303623,161.317062,175.239822,81.869843,-172.954590,218.672272,7.753901,248.455734,0.018268,8.999408,-0.265708,144.096512,46.536526,139.629608,18.157305,5.436443,1.075206,84.774551,31.800842,168.496582
47,0.783333,178.277222,-43.530640,179.290283,210.383957,48.305317,161.316818,175.239822,81.869843,-172.954590,218.672272,7.753901,248.455734,0.014838,8.994878,-0.265814,144.096207,46.536030,139.629990,18.145802,5.435004,1.083074,84.774445,31.802412,168.495651
48,0.800000,178.274872,-43.531761,179.288635,210.384750,48.303883,161.316223,175.239822,81.869843,-172.954590,218.672272,7.753901,248.455734,0.017565,8.996112,-0.267572,144.097000,46.535988,139.629105,18.168158,5.443716,1.063468,84.773453,31.802277,168.496582
49,0.816667,178.279205,-43.527206,179.289505,210.384064,48.303005,161.315994,175.239822,81.869843,-172.954590,218.672272,7.753901,248.455734,0.016552,8.997224,-0.269734,144.096420,46.537018,139.630035,18.158110,5.444285,1.062568,84.774101,31.803387,168.498184
50,0.833333,178.278030,-43.532040,179.291718,210.384491,48.303337,161.316879,175.239822,81.869843,-172.954590,218.672272,7.753901,248.455734,0.020367,8.996662,-0.268497,144.096710,46.535831,139.630005,18.152229,5.443981,1.070276,84.774742,31.804026,168.497971
