,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,spm0,spm0,spm0,spm0,spm0,spm0,cf,cf,cf,cf,cf,cf,spm1,spm1,spm1,spm1,spm1,spm1,spm2,spm2,spm2,spm2,spm2,spm2
,ID,"A6D69C80A9C11EEF196A13ACAB86A83","A6D69C80A9C11EEF196A13ACAB86A83","A6D69C80A9C11EEF196A13ACAB86A83","A6D69C80A9C11EEF196A13ACAB86A83","A6D69C80A9C11EEF196A13ACAB86A83","A6D69C80A9C11EEF196A13ACAB86A83","810716560AA711EEF196A13ACAB86A83","810716560AA711EEF196A13ACAB86A83","810716560AA711EEF196A13ACAB86A83","810716560AA711EEF196A13ACAB86A83","810716560AA711EEF196A13ACAB86A83","810716560AA711EEF196A13ACAB86A83","5E9873CE1A6D11EEF196A13ACAB87283","5E9873CE1A6D11EEF196A13ACAB87283","5E9873CE1A6D11EEF196A13ACAB87283","5E9873CE1A6D11EEF196A13ACAB87283","5E9873CE1A6D11EEF196A13ACAB87283","5E9873CE1A6D11EEF196A13ACAB87283","5CB722BD1A6E11EEF196A13ACAB87283","5CB722BD1A6E11EEF196A13ACAB87283","5CB722BD1A6E11EEF196A13ACAB87283","5CB722BD1A6E11EEF196A13ACAB87283","5CB722BD1A6E11EEF196A13ACAB87283","5CB722BD1A6E11EEF196A13ACAB87283"
,,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
61,1.016667,-1.279684,-54.743019,-0.006720,182.844696,50.172668,294.427216,2.095473,-2.905269,1.285606,79.881706,7.946229,269.841522,88.135658,-5.795305,-9.166201,103.471634,45.860153,155.433914,92.348511,-2.963955,-84.818062,11.576150,64.423035,221.431808
62,1.033333,-1.270584,-54.739864,0.004057,182.845963,50.171272,294.427124,2.137324,-2.922860,1.368404,79.883186,7.946610,269.840088,88.119057,-5.790523,-9.180072,103.470383,45.854393,155.430740,92.346352,-2.941398,-84.849289,11.573302,64.422783,221.430298
63,1.050000,-1.352955,-54.630745,-0.047160,182.856659,50.184006,294.413483,2.173980,-2.947154,1.282364,79.884003,7.947755,269.839874,88.390877,4.521636,170.769470,103.376152,45.850311,155.537933,92.348534,-2.949880,-84.836357,11.574372,64.421204,221.432587
64,1.066667,-1.216056,-54.712143,0.054091,182.842987,50.173431,294.420959,2.106396,-2.912928,1.293053,79.881874,7.945585,269.842346,88.117706,-5.783925,-9.162081,103.471588,45.860008,155.436447,92.342766,-2.972910,-84.818497,11.575503,64.421043,221.433472
65,1.083333,-1.219621,-54.706387,0.053432,182.843719,50.175224,294.420807,2.165436,-2.910705,1.380894,79.881752,7.944942,269.843109,88.143806,-5.812788,-9.193047,103.469894,45.859085,155.434998,92.343628,-2.940412,-84.850311,11.570048,64.421638,221.432617
66,1.100000,-1.404004,-54.661339,-0.094326,182.856491,50.184093,294.422974,2.191455,-2.928090,1.311101,79.882454,7.946467,269.843018,88.119377,-5.786954,-9.166597,103.470543,45.858093,155.433105,92.340431,-2.905012,-84.893600,11.566322,64.423073,221.432465
67,1.116667,-1.273462,-54.744041,0.001456,182.843918,50.173939,294.429291,2.163806,-2.925035,1.344546,79.881012,7.942415,269.845612,88.123146,-5.795648,-9.179173,103.469337,45.857307,155.432938,92.348267,-2.949100,-84.836227,11.569274,64.420769,221.433945
68,1.133333,-1.274546,-54.748940,0.005080,182.842163,50.174248,294.429169,2.187634,-2.908656,1.374305,79.880295,7.943249,269.845673,88.140610,-5.801039,-9.171268,103.470840,45.862156,155.436584,92.335609,-2.950482,-84.851425,11.568120,64.419220,221.434860
69,1.150000,-1.234610,-54.703671,0.032959,182.844406,50.175785,294.420074,2.170259,-2.938986,1.299369,79.881195,7.944369,269.843781,88.379799,4.544814,170.805008,103.374603,45.852798,155.540848,92.344749,-2.943915,-84.834900,11.573656,64.421936,221.433212
70,1.166667,-1.282657,-54.741859,-0.002982,182.845398,50.172478,294.429321,2.173519,-2.917941,1.268394,79.882347,7.946944,269.842316,88.092201,-5.780596,-9.184662,103.469673,45.853722,155.430756,92.348099,-2.944209,-84.834099,11.574942,64.423004,221.431702
71,1.183333,-1.267220,-54.741749,0.007451,182.843903,50.174175,294.426758,2.060908,-2.893099,1.349922,79.881577,7.946229,269.841431,88.366936,4.548476,170.752899,103.369865,45.843464,155.532532,92.349655,-2.977179,-84.817108,11.576804,64.422569,221.431732
