Format Version,1.23,Take Name,Take 2023-06-14 02.01.19 PM,Take Notes,,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2023-06-14 02.01.19.893 PM,Capture Start Frame,5497934,Total Frames in Take,1916,Total Exported Frames,1916,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,spm,spm,spm,spm,spm,spm,cf,cf,cf,cf,cf,cf
,ID,"A6D69C80A9C11EEF196A13ACAB86A83","A6D69C80A9C11EEF196A13ACAB86A83","A6D69C80A9C11EEF196A13ACAB86A83","A6D69C80A9C11EEF196A13ACAB86A83","A6D69C80A9C11EEF196A13ACAB86A83","A6D69C80A9C11EEF196A13ACAB86A83","810716560AA711EEF196A13ACAB86A83","810716560AA711EEF196A13ACAB86A83","810716560AA711EEF196A13ACAB86A83","810716560AA711EEF196A13ACAB86A83","810716560AA711EEF196A13ACAB86A83","810716560AA711EEF196A13ACAB86A83"
,,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
681,11.350000,-0.286323,42.810417,-0.115734,141.088165,47.187752,105.847061,-179.036926,84.952515,177.978867,152.744919,51.192528,204.130890
682,11.366667,-0.283747,42.808884,-0.120332,141.088684,47.188618,105.848122,-179.031387,84.964767,177.972900,152.628128,51.159088,203.934387
683,11.383333,-0.289167,42.805687,-0.115014,141.087753,47.188103,105.848312,-179.030502,84.965973,177.971985,152.514023,51.149136,203.769211
684,11.400000,-0.285708,42.805038,-0.114246,141.087860,47.189415,105.847694,-179.030243,84.966385,177.971695,152.404755,51.114159,203.594894
685,11.416667,-0.280660,42.803150,-0.113301,141.088562,47.186897,105.846695,-179.030014,84.966774,177.971451,152.290436,51.099682,203.403931
686,11.433333,-0.288988,42.807491,-0.113891,141.089508,47.187843,105.846420,-179.029694,84.967186,177.971146,152.175781,51.069248,203.211090
687,11.450000,-0.293876,42.804180,-0.116841,141.088043,47.188454,105.846382,-179.029388,84.967567,177.970825,152.056931,51.081841,203.056290
688,11.466667,-0.286088,42.803261,-0.113449,141.088608,47.188740,105.847260,-178.929459,85.077652,177.869080,151.949600,51.031609,202.838104
689,11.483333,-0.282638,42.807278,-0.117527,141.088638,47.186893,105.846001,-178.928757,85.078018,177.868378,151.834763,51.013901,202.667374
690,11.500000,-0.291385,42.804359,-0.112021,141.087524,47.189758,105.847382,-178.927948,85.078369,177.867584,151.706726,51.023857,202.492706
691,11.516667,-0.277774,42.805119,-0.118137,141.089081,47.186489,105.847511,-178.927338,85.078720,177.866943,151.611816,50.961884,202.274902
692,11.533333,-0.283288,42.804024,-0.116975,141.088409,47.188179,105.847420,-178.927475,85.078674,177.867081,151.478516,50.943737,202.077347
693,11.550000,-0.294120,42.804737,-0.108532,141.088150,47.188446,105.847076,-178.927521,85.079056,177.867096,151.373917,50.935280,201.910782
694,11.566667,-0.280695,42.803226,-0.111207,141.089447,47.185509,105.846130,-178.927536,85.079437,177.867096,151.252747,50.916069,201.719879
695,11.583333,-0.284955,42.807369,-0.110975,141.088623,47.187969,105.847679,-178.927780,85.079834,177.867371,151.138260,50.884853,201.517960
696,11.600000,-0.291957,42.806534,-0.113897,141.088394,47.189175,105.847122,-178.927933,85.080208,177.867523,151.015594,50.888641,201.336761
697,11.616667,-0.286662,42.804760,-0.112322,141.088867,47.186893,105.847809,-178.928070,85.080597,177.867645,150.903564,50.875736,201.145645
698,11.633333,-0.287768,42.800140,-0.110457,141.087326,47.188957,105.847717,-178.927719,85.080948,177.867294,150.780365,50.867046,200.951553
699,11.650000,-0.294005,42.808681,-0.109318,141.087479,47.190338,105.848099,-178.927414,85.081314,177.867004,150.645935,50.880550,200.777771
700,11.666667,-0.289673,42.800003,-0.110930,141.088715,47.186356,105.846809,-178.927155,85.081665,177.866730,150.546555,50.850571,200.571747
701,11.683333,-0.284618,42.808968,-0.117934,141.088348,47.188522,105.847801,-178.927002,85.082001,177.866577,150.418533,50.857967,200.403046
702,11.700000,-0.292771,42.808765,-0.112107,141.087784,47.188465,105.847076,-178.927139,85.082352,177.866714,150.320877,50.824825,200.199936
703,11.716667,-0.287456,42.798801,-0.107609,141.087982,47.188068,105.847916,-178.927170,85.082680,177.866776,150.188202,50.835819,200.030563
704,11.733333,-0.288984,42.800140,-0.116022,141.087753,47.189537,105.848358,-178.927139,85.082993,177.866760,150.085266,50.832443,199.844559
705,11.750000,-0.297040,42.798313,-0.105195,141.087906,47.189011,105.847824,-178.927155,85.082947,177.866791,149.970871,50.804607,199.642532
706,11.766667,-0.285847,42.802593,-0.113644,141.088882,47.188587,105.848648,-178.926697,85.083267,177.866318,149.845627,50.789803,199.459579
707,11.783333,-0.288430,42.802967,-0.113785,141.089233,47.187927,105.847527,-178.926620,85.083565,177.866257,149.723419,50.809349,199.295227
708,11.800000,-0.299653,42.798721,-0.107606,141.088181,47.189640,105.848274,-178.926559,85.083862,177.866196,149.623108,50.769459,199.104034
709,11.816667,-0.287227,42.800179,-0.109286,141.088837,47.187656,105.847847,-178.926804,85.084145,177.866470,149.514633,50.760014,198.933868
710,11.833333,-0.280267,42.807938,-0.115088,141.088074,47.188801,105.848404,-178.927414,85.084450,177.867096,149.398819,50.746536,198.767548
711,11.850000,-0.287969,42.811596,-0.119023,141.087967,47.189636,105.848145,-178.928192,85.084755,177.867889,149.292664,50.742676,198.594696
712,11.866667,-0.283377,42.803982,-0.113372,141.087967,47.187405,105.848076,-178.928528,85.085037,177.868271,149.168121,50.737209,198.425110
713,11.883333,-0.287521,42.804173,-0.113131,141.088684,47.189095,105.847977,-178.928787,85.084984,177.868530,149.043030,50.761032,198.274551
714,11.900000,-0.290123,42.803921,-0.114651,141.087646,47.189575,105.848289,-178.928528,85.085251,177.868271,148.941956,50.715523,198.079865
715,11.916667,-0.287681,42.802700,-0.113950,141.089035,47.187988,105.848801,-178.928864,85.085205,177.868637,148.838898,50.731491,197.956955
716,11.933333,-0.292356,42.799740,-0.108339,141.087921,47.189140,105.848526,-178.928970,85.085434,177.868729,148.736115,50.702114,197.779800
717,11.950000,-0.286792,42.808899,-0.112814,141.087860,47.189758,105.846909,-178.928848,85.085426,177.868622,148.651138,50.670837,197.627289
718,11.966667,-0.289091,42.809261,-0.111709,141.088837,47.188805,105.848900,-178.929764,85.085625,177.869568,148.543610,50.648041,197.507889
719,11.983333,-0.290263,42.802792,-0.108701,141.088135,47.188217,105.847641,-178.931076,85.085823,177.870926,148.458511,50.630688,197.373413
720,12.000000,-0.297464,42.800854,-0.107535,141.088730,47.189777,105.848267,-178.932114,85.085991,177.872025,148.354599,50.611748,197.235809
721,12.016667,-0.290980,42.802944,-0.112927,141.087845,47.188080,105.848434,-178.931564,85.085976,177.871475,148.253006,50.618862,197.122223
722,12.033333,-0.288329,42.805641,-0.113526,141.087967,47.190105,105.848717,-178.931793,85.086128,177.871750,148.151413,50.609856,196.991150
723,12.050000,-0.291760,42.804962,-0.111218,141.087784,47.189243,105.848099,-178.932114,85.086098,177.872055,148.032806,50.634842,196.870880
724,12.066667,-0.287738,42.808357,-0.117408,141.088913,47.187729,105.848221,-178.931793,85.086227,177.871750,147.954666,50.576305,196.736298
725,12.083333,-0.293300,42.801762,-0.111976,141.088196,47.187477,105.848053,-178.931564,85.086357,177.871490,147.893707,50.520557,196.607346
726,12.100000,-0.288157,42.806385,-0.110426,141.087906,47.190266,105.848946,-178.931152,85.086441,177.871094,147.782394,50.537346,196.499985
727,12.116667,-0.285131,42.805531,-0.116010,141.089554,47.187008,105.847679,-178.931168,85.086540,177.871140,147.719543,50.468548,196.364960
728,12.133333,-0.290409,42.801960,-0.114074,141.088943,47.188358,105.848167,-178.931931,85.086601,177.871902,147.633881,50.445236,196.279480
729,12.150000,-0.290028,42.808113,-0.119142,141.088745,47.187305,105.847595,-178.932877,85.086708,177.872894,147.556122,50.394638,196.166809
730,12.166667,-0.291480,42.799129,-0.113431,141.088791,47.188374,105.847931,-178.932373,85.086708,177.872406,147.452362,50.403316,196.093918
731,12.183333,-0.286410,42.802322,-0.113917,141.088928,47.189545,105.849091,-178.932816,85.086731,177.872864,147.370667,50.361420,195.975647
732,12.200000,-0.285064,42.809689,-0.120144,141.087433,47.188812,105.848457,-178.931702,85.086792,177.871796,147.262924,50.387520,195.904861
733,12.216667,-0.283257,42.803696,-0.117262,141.089508,47.188141,105.848541,-178.931213,85.086807,177.871323,147.193604,50.296738,195.755432
734,12.233333,-0.286642,42.801510,-0.110263,141.088531,47.187702,105.848244,-178.931763,85.086777,177.871872,147.105621,50.299732,195.676529
735,12.250000,-0.286682,42.805340,-0.117745,141.088379,47.188759,105.847382,-178.931870,85.086784,177.871979,147.023087,50.251163,195.576401
736,12.266667,-0.290166,42.802345,-0.113976,141.088989,47.188641,105.848221,-178.931717,85.086731,177.871796,146.941116,50.211735,195.484924
737,12.283333,-0.296535,42.804573,-0.105475,141.088440,47.188972,105.848564,-178.932022,85.086662,177.872101,146.875031,50.178593,195.400253
738,12.300000,-0.293099,42.805817,-0.114968,141.088211,47.188942,105.847824,-178.932739,85.086594,177.872818,146.800201,50.132256,195.315811
739,12.316667,-0.285734,42.811623,-0.123542,141.089249,47.188000,105.848381,-178.933548,85.086502,177.873642,146.699799,50.095398,195.225388
740,12.333333,-0.286450,42.802650,-0.112070,141.089050,47.189713,105.848885,-178.933945,85.086403,177.874084,146.592041,50.078804,195.130096
741,12.350000,-0.291561,42.810097,-0.115302,141.088608,47.190063,105.848351,-178.934296,85.086388,177.874451,146.522095,50.047546,195.060547
742,12.366667,-0.290370,42.802662,-0.112172,141.089325,47.189301,105.849480,-178.934662,85.086365,177.874817,146.414825,50.015934,194.940308
743,12.383333,-0.288147,42.806473,-0.117054,141.088516,47.189053,105.847969,-178.934784,85.086388,177.874924,146.347885,49.959904,194.846756
744,12.400000,-0.291884,42.808758,-0.113806,141.088364,47.189808,105.849182,-178.934555,85.086205,177.874664,146.255127,49.927124,194.753708
745,12.416667,-0.282745,42.799938,-0.111919,141.089386,47.187805,105.847977,-178.934555,85.086006,177.874664,146.161011,49.920738,194.680725
746,12.433333,-0.290114,42.805481,-0.117526,141.088623,47.188293,105.848183,-178.935165,85.085815,177.875290,146.076828,49.879692,194.570328
747,12.450000,-0.295721,42.803822,-0.111279,141.088074,47.189892,105.848633,-178.936020,85.085594,177.876160,145.993500,49.848431,194.488144
748,12.466667,-0.287225,42.805840,-0.117911,141.088943,47.186977,105.848541,-178.935776,85.085617,177.875946,145.906570,49.858086,194.432526
749,12.483333,-0.290200,42.803799,-0.115660,141.088425,47.187729,105.848083,-178.935608,85.085625,177.875793,145.818329,49.825565,194.339249
750,12.500000,-0.283814,42.811428,-0.118314,141.087402,47.188995,105.848541,-178.936096,85.085365,177.876266,145.738571,49.764980,194.210785
751,12.516667,-0.287483,42.806854,-0.115475,141.089279,47.186451,105.847588,-178.936188,85.085091,177.876343,145.661560,49.758720,194.112717
752,12.533333,-0.287432,42.803291,-0.113195,141.089172,47.189121,105.847916,-178.935989,85.084816,177.876022,145.561630,49.773701,194.026871
753,12.550000,-0.286669,42.807144,-0.109155,141.087906,47.189411,105.848785,-178.936005,85.084496,177.876007,145.462021,49.763401,193.927490
754,12.566667,-0.284676,42.808105,-0.118820,141.089478,47.187458,105.847908,-178.936066,85.084152,177.876068,145.392029,49.748089,193.829071
755,12.583333,-0.288810,42.803295,-0.113770,141.088562,47.187943,105.848251,-178.936401,85.083794,177.876358,145.328537,49.711861,193.720001
756,12.600000,-0.279959,42.812183,-0.117743,141.087692,47.188995,105.846809,-178.935699,85.083488,177.875702,145.213867,49.753017,193.634171
757,12.616667,-0.284244,42.803905,-0.112362,141.088516,47.187214,105.847504,-178.935745,85.083519,177.875732,145.146561,49.715603,193.539993
758,12.633333,-0.287305,42.805439,-0.112813,141.088745,47.188652,105.849113,-178.936325,85.083138,177.876312,145.076996,49.679974,193.420227
759,12.650000,-0.296309,42.805016,-0.112811,141.087906,47.189896,105.848969,-178.936310,85.083160,177.876282,144.978134,49.663857,193.277939
760,12.666667,-0.287918,42.807243,-0.112499,141.089294,47.187538,105.848526,-179.387726,84.762077,178.325729,144.908188,49.664719,193.193726
761,12.683333,-0.281923,42.810295,-0.121593,141.088821,47.187851,105.847992,-179.388229,84.761673,178.326202,144.824707,49.658047,193.108093
762,12.700000,-0.293128,42.808037,-0.111078,141.088028,47.189541,105.848801,-179.925140,84.438194,178.854385,144.762924,49.651234,193.001205
763,12.716667,-0.285217,42.799603,-0.113056,141.089081,47.188461,105.849304,-179.925980,84.437782,178.855225,144.685776,49.647938,192.903580
764,12.733333,-0.285010,42.803837,-0.105679,141.088684,47.188492,105.847549,179.606628,84.105553,179.331070,144.618729,49.656330,192.816193
765,12.750000,-0.287563,42.806583,-0.119556,141.087585,47.190414,105.849014,179.605942,84.105148,179.331772,144.526413,49.655457,192.703705
766,12.766667,-0.280947,42.805473,-0.112109,141.089340,47.186695,105.847404,179.606125,84.105194,179.331604,144.444305,49.680542,192.614365
767,12.783333,-0.280193,42.807564,-0.116529,141.088943,47.188740,105.848335,177.342133,83.102264,-178.342682,144.382294,49.665215,192.508606
768,12.800000,-0.293219,42.807144,-0.112143,141.089111,47.187908,105.848106,177.342010,83.101974,-178.342560,144.337738,49.596256,192.349594
769,12.816667,-0.286461,42.802128,-0.116742,141.088547,47.189720,105.848572,177.341995,83.101631,-178.342560,144.292633,49.594479,192.265076
770,12.833333,-0.283536,42.802505,-0.117098,141.087891,47.188358,105.849220,177.341629,83.101280,-178.342194,144.221252,49.586109,192.159317
771,12.850000,-0.292340,42.808903,-0.118538,141.087723,47.190578,105.849365,177.341385,83.100891,-178.341934,144.175323,49.597202,192.067276
772,12.866667,-0.282302,42.799183,-0.111834,141.089172,47.188637,105.849060,177.246292,82.991791,-178.239853,144.115677,49.585083,191.958420
773,12.883333,-0.285194,42.806519,-0.114869,141.088196,47.189373,105.849007,177.246002,82.991379,-178.239548,144.053543,49.590305,191.846863
774,12.900000,-0.293631,42.802410,-0.106443,141.088242,47.189800,105.848923,177.245880,82.991409,-178.239426,144.003510,49.568703,191.735016
775,12.916667,-0.288169,42.800411,-0.104904,141.089172,47.187962,105.849136,177.245789,82.991035,-178.239441,143.965836,49.569149,191.623062
776,12.933333,-0.289505,42.806698,-0.116132,141.087448,47.189724,105.849243,176.100647,81.977463,-177.025604,143.900101,49.598785,191.521713
777,12.950000,-0.295025,42.805397,-0.110604,141.087753,47.189095,105.848206,176.101028,81.977142,-177.026016,143.876755,49.529102,191.373718
778,12.966667,-0.288910,42.795288,-0.109576,141.088959,47.188496,105.848457,176.101288,81.976868,-177.026352,143.824982,49.539272,191.248016
779,12.983333,-0.281828,42.806011,-0.114356,141.088272,47.188778,105.848167,176.101761,81.976547,-177.026794,143.769867,49.546253,191.125183
780,13.000000,-0.288182,42.810799,-0.116899,141.087540,47.189468,105.848907,176.101532,81.976570,-177.026566,143.746872,49.544037,191.019745
781,13.016667,-0.283312,42.804924,-0.116389,141.088654,47.187721,105.848587,176.101913,81.976280,-177.026978,143.708511,49.507908,190.860458
782,13.033333,-0.286847,42.805668,-0.114945,141.088394,47.188515,105.848022,176.102188,81.975945,-177.027267,143.662949,49.524067,190.745651
783,13.050000,-0.288688,42.809242,-0.112990,141.088058,47.188557,105.847786,176.101990,81.975937,-177.027069,143.598633,49.548500,190.636749
784,13.066667,-0.285289,42.809963,-0.116736,141.089005,47.187107,105.847504,176.101868,81.975960,-177.026932,143.556824,49.537460,190.483673
785,13.083333,-0.288163,42.801712,-0.110622,141.088654,47.187965,105.848083,176.101837,81.975616,-177.026886,143.526611,49.546467,190.371216
786,13.100000,-0.290568,42.809685,-0.116083,141.087769,47.188683,105.847023,176.101700,81.975624,-177.026733,143.492645,49.554173,190.239456
787,13.116667,-0.284190,42.802368,-0.112948,141.089493,47.187485,105.848541,176.101852,81.975670,-177.026886,143.453644,49.551144,190.107849
788,13.133333,-0.289727,42.805305,-0.115015,141.088654,47.187405,105.848083,176.101837,81.975365,-177.026855,143.428650,49.555626,189.973145
789,13.150000,-0.298420,42.803051,-0.107388,141.087509,47.190395,105.848763,176.101791,81.975060,-177.026764,143.387268,49.557293,189.843552
790,13.166667,-0.295584,42.797447,-0.103372,141.088608,47.187595,105.848679,176.102386,81.974876,-177.027344,143.352539,49.551617,189.670105
791,13.183333,-0.290335,42.799423,-0.107340,141.087753,47.189110,105.849098,176.102249,81.974892,-177.027191,143.347687,49.559128,189.587479
792,13.200000,-0.286723,42.810272,-0.118609,141.087128,47.189053,105.848984,176.102844,81.974655,-177.027756,143.330307,49.581440,189.479767
793,13.216667,-0.287529,42.806477,-0.117329,141.088394,47.187881,105.848206,176.102585,81.974373,-177.027420,143.298843,49.559437,189.346909
794,13.233333,-0.289531,42.806290,-0.114767,141.087921,47.189079,105.849266,176.101761,81.974075,-177.026611,143.255920,49.625122,189.255936
795,13.250000,-0.287462,42.811535,-0.116563,141.087296,47.189991,105.849335,176.101669,81.973824,-177.026474,143.265182,49.560226,189.108841
796,13.266667,-0.291386,42.797451,-0.109573,141.088242,47.188648,105.848740,176.101425,81.973572,-177.026230,143.279221,49.537224,188.977432
797,13.283333,-0.287007,42.804691,-0.112279,141.088318,47.188431,105.848907,176.101410,81.973373,-177.026184,143.258301,49.542656,188.844177
798,13.300000,-0.293600,42.807472,-0.111085,141.087173,47.189869,105.848549,176.101440,81.973373,-177.026199,143.250809,49.600216,188.793701
799,13.316667,-0.281327,42.801731,-0.110804,141.088165,47.187683,105.848526,176.101974,81.973228,-177.026688,143.239853,49.598644,188.690445
800,13.333333,-0.289458,42.801788,-0.110215,141.087677,47.189556,105.848099,176.101913,81.973045,-177.026596,143.256836,49.575661,188.573486
801,13.350000,-0.283918,42.810150,-0.118174,141.087448,47.188641,105.847130,176.101822,81.972908,-177.026505,143.279648,49.536934,188.443909
802,13.366667,-0.282619,42.812187,-0.121426,141.088013,47.189106,105.849289,176.101685,81.972885,-177.026352,143.272491,49.575977,188.375275
803,13.383333,-0.290220,42.802914,-0.112280,141.087601,47.189598,105.849251,176.101608,81.972862,-177.026245,143.277557,49.576241,188.261169
804,13.400000,-0.285491,42.809391,-0.114687,141.087433,47.189297,105.848167,176.249023,81.956360,-177.163330,143.287674,49.603416,188.208298
805,13.416667,-0.292142,42.798557,-0.107268,141.088943,47.187889,105.848442,176.249634,81.956345,-177.163986,143.287659,49.629776,188.132462
806,13.433333,-0.288626,42.810757,-0.115692,141.088837,47.189926,105.849075,176.249619,81.956337,-177.163986,143.359512,49.545345,187.983932
807,13.450000,-0.283655,42.807308,-0.116632,141.088135,47.188942,105.848335,176.249496,81.956322,-177.163849,143.351669,49.590565,187.920593
808,13.466667,-0.288025,42.799763,-0.109690,141.088898,47.188004,105.848785,176.249512,81.956223,-177.163818,143.357269,49.639389,187.871796
809,13.483333,-0.284152,42.807140,-0.111075,141.088150,47.189289,105.848885,176.249527,81.956177,-177.163818,143.400879,49.597309,187.751465
