Format Version,1.23,Take Name,OneMeterForward_013,Take Notes,,Capture Frame Rate,60.000000,Export Frame Rate,60.000000,Capture Start Time,2023-05-31 10.50.37.064 AM,Capture Start Frame,11580522,Total Frames in Take,1286,Total Exported Frames,1286,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,spm,spm,spm,spm,spm,spm,cf,cf,cf,cf,cf,cf
,ID,"FACDF9AEFF8D11EDF196A13ACAB86583","FACDF9AEFF8D11EDF196A13ACAB86583","FACDF9AEFF8D11EDF196A13ACAB86583","FACDF9AEFF8D11EDF196A13ACAB86583","FACDF9AEFF8D11EDF196A13ACAB86583","FACDF9AEFF8D11EDF196A13ACAB86583","F54F36D2FF8F11EDF196A13ACAB86583","F54F36D2FF8F11EDF196A13ACAB86583","F54F36D2FF8F11EDF196A13ACAB86583","F54F36D2FF8F11EDF196A13ACAB86583","F54F36D2FF8F11EDF196A13ACAB86583","F54F36D2FF8F11EDF196A13ACAB86583"
,,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
724,12.066667,-0.030222,0.000735,0.063735,1.292724,1.349701,1.111787,-4.666158,-7.268365,176.635818,1.353894,1.292878,1.863798
725,12.083333,-0.028252,0.001852,0.064075,1.292730,1.349705,1.111793,-4.569265,-7.399082,176.647034,1.354183,1.292812,1.864091
726,12.100000,-0.031615,-0.002751,0.065234,1.292723,1.349706,1.111788,-4.509483,-7.522809,176.762360,1.354466,1.292721,1.864363
727,12.116667,-0.029085,0.000160,0.063412,1.292728,1.349704,1.111789,-4.646612,-7.711778,176.956543,1.354737,1.292691,1.864756
728,12.133333,-0.025783,-0.000123,0.063152,1.292731,1.349710,1.111794,-4.679956,-7.922639,177.018173,1.355020,1.292668,1.865093
729,12.150000,-0.029634,0.000408,0.063441,1.292721,1.349701,1.111782,-4.582466,-7.965146,176.951645,1.355390,1.292569,1.865372
730,12.166667,-0.028712,0.002013,0.063116,1.292720,1.349702,1.111778,0.847298,7.172343,-3.249404,1.355735,1.292500,1.865765
731,12.183333,-0.025354,0.000925,0.061959,1.292729,1.349705,1.111787,-4.377854,-8.205908,176.705322,1.356001,1.292595,1.866122
732,12.200000,-0.030668,-0.001894,0.064553,1.292720,1.349703,1.111779,-4.360120,-8.319162,176.592514,1.356241,1.292668,1.866489
733,12.216667,-0.030836,-0.000023,0.064277,1.292718,1.349699,1.111780,-4.348142,-8.365778,176.546783,1.356507,1.292764,1.866932
734,12.233333,-0.016991,0.012133,0.054467,1.292718,1.349691,1.111766,-4.338324,-8.498005,176.503906,1.356743,1.292974,1.867428
735,12.250000,-0.030703,0.001345,0.062848,1.292725,1.349700,1.111778,-4.341666,-8.666456,176.479340,1.356984,1.293162,1.867845
736,12.266667,-0.030603,-0.001606,0.064533,1.292717,1.349705,1.111781,-4.315571,-8.810839,176.477463,1.357203,1.293456,1.868311
737,12.283333,-0.025409,0.000751,0.062422,1.292730,1.349707,1.111791,-4.303395,-8.869570,176.502167,1.357452,1.293825,1.868834
738,12.300000,-0.029332,-0.000248,0.063245,1.292722,1.349702,1.111781,-4.253546,-9.013680,176.548462,1.357711,1.294239,1.869365
739,12.316667,0.898323,-4.020116,-179.916687,1.292695,1.349717,1.111813,-4.206440,-9.142937,176.634415,1.357928,1.294735,1.869933
740,12.333333,-0.028377,0.000942,0.063836,1.292732,1.349704,1.111790,-4.202451,-9.141177,176.639465,1.358208,1.295289,1.870474
741,12.350000,-0.023796,0.007844,0.072776,1.292737,1.349710,1.111770,-4.198800,-9.141421,176.641968,1.358458,1.295881,1.871055
742,12.366667,-0.023188,-0.009533,0.074746,1.292712,1.349715,1.111800,-4.244047,-9.375414,176.721298,1.358557,1.296628,1.871773
743,12.383333,-0.028028,-0.001886,0.063429,1.292729,1.349708,1.111794,-4.241447,-9.374625,176.725708,1.358803,1.297317,1.872427
744,12.400000,0.899151,-4.020931,-179.916595,1.292694,1.349717,1.111815,-4.359518,-9.479768,176.846664,1.358908,1.298122,1.873127
745,12.416667,-0.045271,0.018687,0.049752,1.292692,1.349718,1.111814,-4.360816,-9.476188,176.847900,1.359078,1.298969,1.873868
746,12.433333,-0.027794,0.001413,0.062371,1.292730,1.349709,1.111799,-4.354891,-9.492177,176.865463,1.359170,1.299743,1.874690
747,12.450000,-0.049950,0.017953,0.050730,1.292692,1.349713,1.111813,-3.979259,-9.455710,176.932312,1.359312,1.300566,1.875414
748,12.466667,-0.030264,-0.000047,0.063490,1.292726,1.349700,1.111782,-3.982148,-9.507453,176.951385,1.359360,1.301498,1.876274
749,12.483333,-0.024096,-0.000447,0.063879,1.292727,1.349707,1.111789,-3.922026,-9.348040,176.780746,1.359394,1.302439,1.877116
750,12.500000,0.897925,-4.023107,-179.916016,1.292692,1.349715,1.111811,-4.021950,-9.507209,176.882568,1.359523,1.303268,1.878014
751,12.516667,-0.029435,0.000216,0.062574,1.292719,1.349701,1.111781,-4.027082,-9.510278,176.882706,1.359528,1.304141,1.878899
752,12.533333,-0.028564,0.002574,0.062512,1.292728,1.349703,1.111787,-4.011048,-9.519516,176.942139,1.359583,1.304993,1.879744
753,12.550000,-0.030169,-0.000800,0.064098,1.292724,1.349701,1.111778,-3.910705,-9.310878,177.070190,1.359352,1.305982,1.880934
754,12.566667,-0.028535,-0.000450,0.065286,1.292723,1.349701,1.111781,-3.819025,-9.525694,177.232559,1.359236,1.306817,1.881580
755,12.583333,-0.026693,0.000529,0.064076,1.292724,1.349703,1.111787,104.019936,-6.330826,178.305878,1.359093,1.300496,1.873341
756,12.600000,-0.027246,-0.001689,0.065172,1.292725,1.349704,1.111784,-4.275431,-9.839163,178.159973,1.358776,1.308803,1.883819
757,12.616667,-0.030070,-0.000607,0.066598,1.292723,1.349704,1.111779,1.659855,5.570691,-1.172415,1.358503,1.309708,1.884995
758,12.633333,-0.026345,0.000875,0.062109,1.292730,1.349706,1.111786,1.640062,5.452055,-1.120857,1.358117,1.310710,1.886027
759,12.650000,-0.031649,0.001346,0.062958,1.292722,1.349707,1.111780,0.753236,5.299286,-1.112320,1.357671,1.311916,1.886840
760,12.666667,0.901596,-4.019778,-179.917725,1.292695,1.349720,1.111815,0.751328,5.297749,-1.113861,1.357137,1.313111,1.887853
761,12.683333,-0.028490,-0.000574,0.065316,1.292726,1.349708,1.111790,0.748023,5.294658,-1.115816,1.356500,1.314295,1.888870
762,12.700000,0.901502,-4.020896,-179.915939,1.292693,1.349716,1.111815,0.801798,5.180773,-1.076456,1.355687,1.315400,1.890149
763,12.716667,-0.048887,0.018135,0.049575,1.292692,1.349718,1.111811,-0.552738,4.973210,-1.029741,1.354897,1.316882,1.891037
764,12.733333,-0.026812,-0.000844,0.064524,1.292726,1.349709,1.111790,1.333297,5.062578,-0.666118,1.353927,1.318044,1.892121
765,12.750000,-0.030105,-0.003661,0.064500,1.292721,1.349706,1.111790,1.335641,5.062952,-0.668558,1.352914,1.319434,1.893063
766,12.766667,0.899714,-4.018912,-179.917358,1.292691,1.349720,1.111816,1.024369,4.965954,-0.857673,1.351819,1.321077,1.893801
767,12.783333,-0.028614,-0.000205,0.063710,1.292725,1.349706,1.111790,1.013444,4.975100,-0.869169,1.350643,1.322452,1.894753
768,12.800000,-0.030646,0.000937,0.062789,1.292720,1.349702,1.111782,-4.590073,-10.573892,178.744064,1.349385,1.323996,1.895601
769,12.816667,0.902307,-4.022084,-179.915237,1.292692,1.349720,1.111810,0.690933,4.916427,-1.063023,1.347920,1.325483,1.896663
770,12.833333,-0.027489,-0.000691,0.062639,1.292727,1.349704,1.111786,0.681047,4.862318,-1.054435,1.346467,1.326971,1.897574
771,12.850000,0.901150,-4.022336,-179.917007,1.292691,1.349720,1.111810,0.681169,4.862234,-1.055442,1.344793,1.328494,1.898648
772,12.866667,-0.024653,0.007693,0.069745,1.292736,1.349717,1.111768,0.855832,4.798973,-1.113230,1.343251,1.329887,1.899694
773,12.883333,-0.025412,-0.001971,0.061726,1.292731,1.349707,1.111785,1.359990,4.724704,-1.189079,1.341643,1.331425,1.900362
774,12.900000,-0.031041,-0.002523,0.064008,1.292721,1.349704,1.111775,1.359705,4.725048,-1.190595,1.339903,1.333053,1.901058
775,12.916667,-0.031586,-0.002613,0.066453,1.292721,1.349709,1.111783,-0.750693,4.408383,-1.472299,1.338052,1.334620,1.901421
776,12.933333,-0.027426,0.000443,0.064406,1.292725,1.349705,1.111784,-0.212671,4.486707,-1.331192,1.335996,1.336025,1.902786
777,12.950000,-0.029273,-0.001768,0.062571,1.292720,1.349702,1.111783,-0.247088,4.541863,-1.357283,1.333988,1.337686,1.903357
778,12.966667,-0.032029,0.000506,0.065585,1.292722,1.349704,1.111777,1.286141,4.662929,-1.571535,1.332024,1.338979,1.904583
779,12.983333,-0.028195,-0.001073,0.064425,1.292729,1.349710,1.111785,1.286261,4.662448,-1.572264,1.329835,1.340604,1.905506
780,13.000000,-0.048084,0.019130,0.049460,1.292693,1.349720,1.111813,1.287469,4.656746,-1.741862,1.327806,1.342117,1.906193
781,13.016667,-0.050826,0.017883,0.048985,1.292693,1.349718,1.111809,1.287731,4.656806,-1.743191,1.325602,1.343571,1.906880
782,13.033333,-0.027595,0.000103,0.063555,1.292730,1.349708,1.111788,1.308661,4.683486,-1.803412,1.323407,1.345127,1.907719
783,13.050000,-0.030911,-0.000699,0.063526,1.292727,1.349705,1.111783,1.311686,4.784367,-2.190027,1.321185,1.346643,1.908567
784,13.066667,-0.029880,-0.000404,0.063508,1.292721,1.349702,1.111783,1.299082,4.846737,-2.684290,1.318889,1.348029,1.909494
785,13.083333,-0.027712,0.002508,0.062876,1.292728,1.349708,1.111791,1.470412,4.983872,-3.072796,1.316629,1.349407,1.910229
786,13.100000,-0.029754,0.000630,0.063452,1.292726,1.349708,1.111781,1.469972,4.983779,-3.072998,1.314461,1.350494,1.911012
787,13.116667,0.899307,-4.023932,-179.915283,1.292692,1.349716,1.111814,1.441081,5.147449,-3.060027,1.312149,1.351674,1.911847
788,13.133333,-0.025799,-0.001310,0.063866,1.292724,1.349703,1.111789,1.440868,5.149152,-3.059029,1.309931,1.352781,1.912714
789,13.150000,-0.029497,-0.001332,0.063514,1.292723,1.349702,1.111782,1.427543,5.204713,-3.057396,1.307774,1.353702,1.913243
790,13.166667,-0.030798,0.001068,0.064143,1.292723,1.349703,1.111780,1.426358,5.205451,-3.058866,1.305673,1.354641,1.914125
791,13.183333,-0.027330,-0.001548,0.064398,1.292732,1.349712,1.111787,1.282407,5.519409,-3.628689,1.303353,1.355566,1.914973
792,13.200000,-0.027614,-0.004610,0.063615,1.292729,1.349701,1.111782,1.282021,5.520385,-3.630551,1.301349,1.356294,1.915629
793,13.216667,-0.033251,0.000425,0.063973,1.292721,1.349700,1.111776,0.829071,6.053520,-3.815371,1.299203,1.356974,1.916515
794,13.233333,-0.026315,-0.001490,0.065179,1.292734,1.349704,1.111789,0.898887,6.203513,-3.823652,1.297164,1.357605,1.917143
795,13.250000,-0.029737,0.000907,0.064802,1.292729,1.349704,1.111778,0.898878,6.205273,-3.824228,1.295225,1.358282,1.917702
796,13.266667,-0.030412,0.002243,0.062591,1.292724,1.349704,1.111778,0.923666,6.383778,-3.911318,1.293283,1.358849,1.918469
797,13.283333,-0.026638,-0.001924,0.065057,1.292730,1.349711,1.111788,0.923966,6.384387,-3.912983,1.291423,1.359499,1.919187
798,13.300000,-0.028958,-0.001516,0.063355,1.292725,1.349705,1.111780,0.891348,6.475195,-4.321021,1.289665,1.360202,1.919711
799,13.316667,-0.029478,-0.000718,0.063761,1.292724,1.349707,1.111783,0.891038,6.474273,-4.321233,1.287892,1.360640,1.920321
800,13.333333,-0.023256,0.000884,0.062211,1.292733,1.349710,1.111787,0.930752,6.887706,-4.250562,1.286113,1.361115,1.921054
801,13.350000,-0.028964,-0.000745,0.063415,1.292726,1.349706,1.111782,0.931352,6.889235,-4.250133,1.284385,1.361655,1.921830
802,13.366667,0.899515,-4.022548,-179.918091,1.292693,1.349717,1.111813,0.935168,6.895289,-4.249181,1.282855,1.362124,1.922298
803,13.383333,-0.029715,0.000044,0.064486,1.292729,1.349706,1.111789,0.953936,6.947928,-4.255726,1.281313,1.362737,1.922960
804,13.400000,-0.030328,0.001620,0.063252,1.292725,1.349706,1.111780,0.955379,6.954062,-4.255498,1.279819,1.363264,1.923483
805,13.416667,-0.030581,0.001203,0.063771,1.292723,1.349703,1.111781,1.080547,7.311134,-4.220322,1.278415,1.363744,1.924085
806,13.433333,-0.027292,-0.001201,0.065284,1.292729,1.349707,1.111789,1.153693,7.481839,-4.193740,1.277032,1.364243,1.924714
807,13.450000,-0.029629,0.000344,0.063780,1.292725,1.349707,1.111784,1.154216,7.483146,-4.193209,1.275690,1.364615,1.925169
808,13.466667,-0.029563,0.001580,0.062722,1.292723,1.349700,1.111780,1.197296,7.675840,-4.266283,1.274549,1.364992,1.925766
809,13.483333,-0.027806,0.000473,0.064524,1.292724,1.349703,1.111784,1.237719,7.854083,-4.297035,1.273335,1.365488,1.926290
810,13.500000,0.900298,-4.019383,-179.917160,1.292696,1.349720,1.111812,1.229500,8.012066,-4.318701,1.272205,1.365767,1.926790
811,13.516667,-0.049353,0.017981,0.048700,1.292696,1.349718,1.111813,1.229557,8.012258,-4.317040,1.271032,1.366018,1.927400
812,13.533333,-0.028053,-0.000934,0.065754,1.292724,1.349707,1.111786,1.287926,8.424645,-4.093748,1.270078,1.366253,1.927869
813,13.550000,-0.030785,0.000517,0.064595,1.292729,1.349705,1.111785,1.288131,8.425519,-4.093817,1.269049,1.366531,1.928421
814,13.566667,-0.030540,-0.000941,0.064726,1.292725,1.349705,1.111787,1.288468,8.425462,-4.095036,1.268168,1.366775,1.928859
815,13.583333,-0.026644,-0.000371,0.062537,1.292731,1.349706,1.111786,1.288510,8.426620,-4.095752,1.267114,1.367051,1.929428
816,13.600000,-0.029868,0.000875,0.062771,1.292725,1.349702,1.111781,1.288570,8.428125,-4.096591,1.266231,1.367304,1.930036
817,13.616667,-0.030357,-0.000949,0.062462,1.292723,1.349709,1.111783,1.288921,8.428087,-4.097089,1.265504,1.367520,1.930507
818,13.633333,0.904170,-4.024396,-179.915421,1.292703,1.349723,1.111813,1.289427,8.428896,-4.098287,1.264825,1.367818,1.930917
819,13.650000,-0.030056,0.001403,0.064128,1.292728,1.349708,1.111781,1.391563,8.796721,-4.348602,1.264014,1.368190,1.931523
820,13.666667,-0.030075,0.001451,0.062972,1.292716,1.349705,1.111780,1.391483,8.798462,-4.349685,1.263363,1.368579,1.932042
821,13.683333,-0.026019,-0.000426,0.062925,1.292724,1.349709,1.111787,1.391378,8.800301,-4.350585,1.262782,1.369054,1.932548
822,13.700000,-0.028203,0.000592,0.061497,1.292721,1.349704,1.111779,1.406791,8.981095,-4.464353,1.262298,1.369536,1.932892
823,13.716667,-0.022212,0.007961,0.073286,1.292737,1.349712,1.111772,1.406511,8.981773,-4.465427,1.261792,1.370010,1.933533
824,13.733333,-0.015717,0.014224,0.053911,1.292716,1.349684,1.111769,1.406400,8.983147,-4.466507,1.261317,1.370606,1.934048
825,13.750000,-0.018990,0.012677,0.054940,1.292711,1.349687,1.111763,1.405569,9.042443,-4.496528,1.260984,1.371125,1.934507
826,13.766667,-0.027250,-0.000066,0.063433,1.292724,1.349702,1.111782,1.374762,9.218450,-4.522025,1.260723,1.371713,1.934959
827,13.783333,-0.028405,0.002827,0.063044,1.292724,1.349707,1.111789,1.374851,9.218896,-4.522828,1.260557,1.372262,1.935241
828,13.800000,-0.030379,0.001085,0.062437,1.292729,1.349708,1.111784,1.375657,9.237947,-4.529129,1.260293,1.372874,1.935817
829,13.816667,-0.030877,-0.000250,0.063251,1.292720,1.349702,1.111779,1.375427,9.239106,-4.529845,1.260135,1.373498,1.936317
830,13.833333,-0.025782,0.001745,0.063281,1.292729,1.349702,1.111784,1.193432,9.794419,-4.692914,1.259681,1.374016,1.936623
831,13.850000,-0.021440,-0.009299,0.072158,1.292703,1.349704,1.111795,1.287584,9.619005,-4.614401,1.260121,1.374477,1.937109
832,13.866667,-0.029728,0.001680,0.062978,1.292724,1.349707,1.111781,1.049503,9.324898,-4.477818,1.260150,1.374918,1.937437
833,13.883333,-0.026909,0.001084,0.063706,1.292728,1.349705,1.111786,1.002276,9.230451,-4.457635,1.260192,1.375310,1.937896
834,13.900000,-0.030752,0.004345,0.060780,1.292723,1.349703,1.111781,1.218717,9.338013,-4.591424,1.260280,1.375575,1.938275
835,13.916667,-0.029217,0.000968,0.062733,1.292723,1.349703,1.111780,1.290015,9.471812,-4.405416,1.260459,1.375830,1.938649
836,13.933333,0.902737,-4.022617,-179.915237,1.292698,1.349720,1.111816,0.874052,9.622413,-4.137336,1.260694,1.375946,1.939061
837,13.950000,-0.040860,0.021393,0.061333,1.292713,1.349733,1.111803,1.203595,9.533066,-4.277541,1.260828,1.376111,1.939410
838,13.966667,-0.025280,0.006821,0.074043,1.292743,1.349714,1.111765,0.971551,9.499152,-4.322137,1.260999,1.376199,1.939764
839,13.983333,-0.027648,-0.000160,0.065060,1.292727,1.349703,1.111783,0.770228,9.629243,-4.124881,1.261381,1.376169,1.940129
840,14.000000,-0.026471,-0.000773,0.064772,1.292732,1.349706,1.111782,1.080449,9.884843,-3.997653,1.261705,1.376258,1.940553
841,14.016667,-0.049107,0.021371,0.051429,1.292691,1.349712,1.111807,1.003198,9.774807,-3.729896,1.262030,1.376211,1.940825
842,14.033333,-0.028662,-0.000974,0.064480,1.292725,1.349712,1.111786,1.035498,9.742812,-3.904382,1.262316,1.376182,1.941144
843,14.050000,-0.028623,-0.002453,0.064771,1.292723,1.349705,1.111785,1.224797,9.842632,-3.852225,1.262637,1.376330,1.941480
844,14.066667,-0.029975,0.000684,0.063947,1.292722,1.349700,1.111781,1.021236,9.777222,-3.814834,1.263007,1.376399,1.941772
845,14.083333,-0.028822,0.001149,0.064701,1.292730,1.349704,1.111787,0.847883,9.707859,-3.583111,1.263328,1.376661,1.942030
846,14.100000,-0.030001,-0.000243,0.063209,1.292728,1.349703,1.111785,1.246309,9.675294,-3.519901,1.263693,1.376981,1.942341
847,14.116667,-0.028579,0.000405,0.063704,1.292726,1.349703,1.111786,1.146051,9.668977,-3.495239,1.263983,1.377384,1.942623
848,14.133333,-0.026526,-0.002927,0.064566,1.292727,1.349701,1.111784,1.418402,9.924533,-3.467162,1.264406,1.377802,1.942598
849,14.150000,-0.030648,-0.000203,0.063137,1.292726,1.349706,1.111791,1.088731,9.787084,-3.336878,1.264702,1.378441,1.942851
850,14.166667,-0.050624,0.021393,0.047662,1.292691,1.349715,1.111811,-0.679836,9.869854,-3.199333,1.264977,1.379439,1.942947
851,14.183333,-0.030334,0.001328,0.064208,1.292729,1.349709,1.111784,1.198135,9.742558,-3.197585,1.265224,1.379953,1.943393
852,14.200000,-0.028571,0.001955,0.062277,1.292727,1.349702,1.111784,0.713935,9.570313,-3.153792,1.265411,1.380701,1.943825
853,14.216667,0.899202,-4.021027,-179.917252,1.292696,1.349722,1.111813,0.979477,9.901167,-3.251418,1.265755,1.381503,1.943781
854,14.233333,-0.027350,0.001090,0.062202,1.292731,1.349703,1.111784,1.052825,9.880774,-3.122274,1.265944,1.382254,1.944005
855,14.250000,-0.030417,-0.001890,0.062029,1.292724,1.349707,1.111788,0.229596,9.965887,-3.024418,1.266088,1.383036,1.944216
856,14.266667,-0.030338,-0.000979,0.065024,1.292724,1.349700,1.111778,0.225635,9.916747,-3.097864,1.266268,1.383684,1.944157
857,14.283333,-0.031232,-0.000979,0.062569,1.292725,1.349710,1.111784,0.300890,10.034602,-3.026240,1.266319,1.384271,1.944569
858,14.300000,-0.048536,0.016586,0.048563,1.292698,1.349724,1.111814,0.170981,10.110127,-2.969190,1.266405,1.384770,1.944757
859,14.316667,-0.032905,-0.001872,0.063862,1.292719,1.349702,1.111774,0.281503,10.201325,-3.038551,1.266455,1.385150,1.944970
860,14.333333,-0.029216,-0.000856,0.063428,1.292722,1.349705,1.111782,0.342364,10.195781,-3.065690,1.266539,1.385339,1.944851
861,14.350000,-0.030620,-0.000321,0.064869,1.292721,1.349700,1.111773,0.342654,10.276676,-2.981360,1.266479,1.385400,1.945139
862,14.366667,-0.024677,0.003892,0.071739,1.292742,1.349716,1.111768,0.549523,10.277699,-2.682304,1.266344,1.385454,1.945321
863,14.383333,-0.045173,0.020031,0.050150,1.292696,1.349718,1.111814,0.476573,10.303653,-2.590479,1.266244,1.385288,1.945451
864,14.400000,-0.027817,-0.001072,0.063157,1.292723,1.349705,1.111782,0.139529,10.304353,-2.602752,1.266151,1.384934,1.945594
865,14.416667,0.899560,-4.023332,-179.915405,1.292691,1.349717,1.111811,0.245802,10.430608,-2.538815,1.265908,1.384575,1.945746
866,14.433333,-0.045775,0.017637,0.049409,1.292696,1.349716,1.111814,0.284822,10.536502,-2.483797,1.265576,1.384118,1.946084
867,14.450000,-0.029731,0.000717,0.063641,1.292726,1.349700,1.111782,0.257466,10.517701,-2.592860,1.265325,1.383556,1.946251
868,14.466667,-0.016690,0.011233,0.055403,1.292716,1.349682,1.111761,0.254047,10.442288,-2.587009,1.265031,1.382946,1.946429
869,14.483333,-0.028575,0.000961,0.063001,1.292727,1.349701,1.111789,0.017607,10.541412,-2.922400,1.264668,1.382227,1.946453
870,14.500000,-0.028547,0.001472,0.063877,1.292727,1.349699,1.111786,0.253494,10.438985,-2.998730,1.264389,1.381559,1.946280
871,14.516667,-0.031676,0.001137,0.062256,1.292723,1.349702,1.111784,0.330841,10.473403,-2.640586,1.263925,1.380917,1.946363
872,14.533333,-0.028135,0.000167,0.063722,1.292729,1.349707,1.111790,0.212802,10.518613,-3.029914,1.263467,1.380070,1.946669
873,14.550000,-0.031272,0.002112,0.063077,1.292723,1.349701,1.111789,0.298725,10.484131,-2.926271,1.262915,1.379396,1.946792
874,14.566667,-0.025481,0.004896,0.073636,1.292742,1.349716,1.111776,0.167177,10.418509,-2.855076,1.262452,1.378582,1.946867
875,14.583333,-0.028618,-0.000187,0.063967,1.292725,1.349705,1.111786,0.265925,10.414147,-3.184100,1.261949,1.377777,1.946842
876,14.600000,-0.028218,0.000448,0.063614,1.292727,1.349702,1.111787,0.179571,10.400277,-3.297827,1.261330,1.377023,1.946893
877,14.616667,-0.030618,-0.000017,0.062609,1.292722,1.349708,1.111782,0.399567,10.409442,-3.302568,1.260697,1.376304,1.946874
878,14.633333,-0.029096,-0.002404,0.063472,1.292727,1.349700,1.111781,0.227738,10.541433,-3.359380,1.260174,1.375522,1.946886
879,14.650000,-0.029318,-0.000709,0.064821,1.292725,1.349705,1.111787,0.300229,10.507482,-3.418541,1.259563,1.374812,1.946844
880,14.666667,0.896887,-4.020435,-179.918198,1.292690,1.349718,1.111810,-0.364527,10.385064,-3.483948,1.258934,1.374234,1.946792
881,14.683333,0.902554,-4.018747,-179.916840,1.292697,1.349715,1.111809,0.295999,10.419916,-3.595369,1.258288,1.373373,1.946902
882,14.700000,-0.028224,0.000184,0.061914,1.292724,1.349701,1.111783,1.220012,10.347958,-3.582299,1.257596,1.372650,1.946885
883,14.716667,-0.030617,-0.002610,0.065469,1.292721,1.349703,1.111778,0.356388,10.394871,-3.573579,1.256937,1.372103,1.946797
884,14.733333,-0.027959,-0.001555,0.063593,1.292730,1.349705,1.111782,-0.524259,10.510908,-3.732671,1.256272,1.371494,1.946629
885,14.750000,-0.028589,-0.000431,0.066124,1.292726,1.349706,1.111783,1.313173,10.512364,-3.769258,1.255707,1.370553,1.946782
886,14.766667,-0.030975,-0.001302,0.064808,1.292723,1.349701,1.111779,1.231966,10.235970,-3.791544,1.254973,1.369888,1.946995
887,14.783333,-0.015805,0.010907,0.056116,1.292718,1.349689,1.111764,1.361556,10.261277,-4.153390,1.254349,1.369213,1.946748
888,14.800000,-0.029077,-0.001987,0.063226,1.292733,1.349702,1.111786,1.261148,10.290747,-4.044703,1.253732,1.368456,1.946738
889,14.816667,-0.029780,-0.002251,0.064568,1.292724,1.349703,1.111782,1.592523,10.141625,-4.167631,1.253085,1.367830,1.946853
890,14.833333,-0.027682,-0.002042,0.062970,1.292726,1.349705,1.111785,1.350430,10.213576,-4.290277,1.252506,1.367256,1.946886
891,14.850000,-0.029568,-0.000047,0.063829,1.292727,1.349701,1.111783,1.336227,10.187768,-4.213541,1.251898,1.366591,1.946903
892,14.866667,-0.029327,0.000879,0.063279,1.292729,1.349702,1.111782,1.377450,10.133342,-4.251070,1.251441,1.366021,1.946834
893,14.883333,-0.028805,-0.000839,0.064566,1.292727,1.349698,1.111784,1.240242,10.072463,-4.402795,1.250882,1.365455,1.946713
894,14.900000,-0.028025,0.001378,0.063275,1.292732,1.349703,1.111785,1.267953,10.063512,-4.439439,1.250385,1.364879,1.946789
895,14.916667,0.899833,-4.022232,-179.917892,1.292696,1.349716,1.111811,1.397376,10.056033,-4.411871,1.249894,1.364391,1.946790
896,14.933333,-0.030052,0.002034,0.063087,1.292726,1.349705,1.111784,1.282013,10.027357,-4.594765,1.249514,1.363881,1.946728
897,14.950000,-0.029692,-0.000037,0.064133,1.292728,1.349707,1.111785,1.467003,10.233495,-4.667459,1.249220,1.363297,1.946543
898,14.966667,-0.029484,-0.000085,0.064656,1.292723,1.349707,1.111780,1.653005,10.255867,-4.668381,1.248900,1.362790,1.946600
899,14.983333,-0.031544,-0.002439,0.064405,1.292725,1.349701,1.111785,1.527644,10.153970,-4.806424,1.248651,1.362359,1.946617
900,15.000000,-0.028971,0.000271,0.062699,1.292726,1.349704,1.111780,1.551645,10.147004,-4.960584,1.248390,1.361932,1.946630
901,15.016667,-0.030359,-0.000253,0.063114,1.292719,1.349694,1.111773,1.457581,10.180954,-4.971577,1.248176,1.361471,1.946742
902,15.033333,-0.031806,0.001049,0.064229,1.292724,1.349703,1.111782,1.553134,10.260146,-4.805566,1.248033,1.361040,1.946818
903,15.050000,-0.028429,0.000671,0.063829,1.292724,1.349709,1.111784,1.474452,10.253627,-4.777592,1.247931,1.360595,1.946817
904,15.066667,-0.030464,0.000847,0.064176,1.292721,1.349702,1.111779,1.599531,10.240974,-4.762519,1.247855,1.360169,1.946887
905,15.083333,-0.029689,-0.000598,0.061946,1.292728,1.349709,1.111784,1.518471,10.283379,-4.702807,1.247840,1.359727,1.946955
906,15.100000,-0.026986,-0.000413,0.065613,1.292725,1.349706,1.111782,1.461965,10.091304,-4.732026,1.247784,1.359285,1.947302
907,15.116667,-0.031214,-0.000817,0.065728,1.292721,1.349702,1.111779,1.398980,10.030607,-4.728080,1.247853,1.358795,1.947371
908,15.133333,-0.026395,-0.000266,0.063061,1.292730,1.349707,1.111784,1.546743,10.084403,-4.642346,1.247981,1.358282,1.947487
909,15.150000,-0.026733,0.000185,0.064228,1.292732,1.349703,1.111786,1.447276,10.175210,-4.492857,1.248167,1.357808,1.947622
910,15.166667,-0.030644,-0.001385,0.064603,1.292724,1.349700,1.111778,1.551389,10.147674,-4.632764,1.248390,1.357276,1.947737
911,15.183333,-0.028486,0.001167,0.064116,1.292729,1.349701,1.111786,1.600293,10.143007,-4.635541,1.248583,1.356775,1.947928
912,15.200000,-0.027296,-0.000084,0.063961,1.292729,1.349702,1.111786,1.568638,10.298003,-4.474418,1.248885,1.356307,1.947884
913,15.216667,0.899275,-4.023797,-179.915558,1.292688,1.349713,1.111812,1.418180,10.067195,-4.420872,1.249066,1.355873,1.948246
914,15.233333,-0.029596,-0.000880,0.063891,1.292722,1.349703,1.111785,1.466745,10.030614,-4.406621,1.249360,1.355482,1.948400
