,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,spm0,spm0,spm0,spm0,spm0,spm0,cf,cf,cf,cf,cf,cf,spm1,spm1,spm1,spm1,spm1,spm1,spm2,spm2,spm2,spm2,spm2,spm2
,ID,"A6D69C80A9C11EEF196A13ACAB86A83","A6D69C80A9C11EEF196A13ACAB86A83","A6D69C80A9C11EEF196A13ACAB86A83","A6D69C80A9C11EEF196A13ACAB86A83","A6D69C80A9C11EEF196A13ACAB86A83","A6D69C80A9C11EEF196A13ACAB86A83","810716560AA711EEF196A13ACAB86A83","810716560AA711EEF196A13ACAB86A83","810716560AA711EEF196A13ACAB86A83","810716560AA711EEF196A13ACAB86A83","810716560AA711EEF196A13ACAB86A83","810716560AA711EEF196A13ACAB86A83","5E9873CE1A6D11EEF196A13ACAB87283","5E9873CE1A6D11EEF196A13ACAB87283","5E9873CE1A6D11EEF196A13ACAB87283","5E9873CE1A6D11EEF196A13ACAB87283","5E9873CE1A6D11EEF196A13ACAB87283","5E9873CE1A6D11EEF196A13ACAB87283","5CB722BD1A6E11EEF196A13ACAB87283","5CB722BD1A6E11EEF196A13ACAB87283","5CB722BD1A6E11EEF196A13ACAB87283","5CB722BD1A6E11EEF196A13ACAB87283","5CB722BD1A6E11EEF196A13ACAB87283","5CB722BD1A6E11EEF196A13ACAB87283"
,,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
38,0.633333,178.514740,-42.050732,179.032974,208.828568,48.352962,165.122025,175.222305,79.785484,-177.437439,212.888092,7.917738,246.212769,88.470078,-5.806853,-1.603949,139.953690,45.974819,155.461685,86.540352,5.028057,-1.098629,80.055145,80.382469,141.349487
39,0.650000,178.490875,-42.055061,179.019699,208.831696,48.341003,165.106827,173.565018,80.023849,-175.496231,212.877396,7.925309,246.202805,88.407623,-5.616786,-1.339442,139.941360,45.923706,155.423431,86.609993,4.558172,-0.686366,79.950249,80.417038,141.344147
40,0.666667,178.499283,-42.093102,179.048782,208.832260,48.340256,165.105682,173.560471,80.009895,-175.618774,212.879044,7.924078,246.201828,88.461113,-5.804115,-1.611016,139.952728,45.969452,155.458847,86.341019,4.536638,-0.426779,79.947601,80.417351,141.375214
41,0.683333,178.474991,-42.061440,179.022751,208.832123,48.342686,165.109344,173.477844,79.992928,-175.481461,212.878174,7.924750,246.201920,88.390419,-5.620981,-1.364943,139.940720,45.924030,155.426086,-94.760994,-5.076541,-178.999298,80.075325,80.354568,141.283051
42,0.700000,178.513992,-42.035412,179.023117,208.828873,48.351864,165.121338,173.581055,80.018181,-175.581360,212.878113,7.923840,246.201904,88.469200,-5.804663,-1.595690,139.951828,45.965759,155.453674,86.503571,5.031388,-1.058549,80.056671,80.383011,141.355545
43,0.716667,178.474365,-42.038536,179.003708,208.831787,48.342178,165.107620,175.436081,79.810287,-177.115738,212.888794,7.909630,246.217270,88.413147,-5.620802,-1.347643,139.941101,45.921741,155.421539,86.504555,5.034755,-1.062551,80.057205,80.381882,141.353409
44,0.733333,178.483658,-42.055325,179.020294,208.832214,48.345661,165.110703,173.701080,79.989349,-175.634033,212.876724,7.923977,246.203781,88.422379,-5.617015,-1.334090,139.942139,45.926411,155.424667,86.496246,5.034094,-1.055118,80.056480,80.382339,141.355331
45,0.750000,178.496002,-42.103615,179.053940,208.833481,48.343410,165.108292,173.810730,80.002228,-175.298996,212.877243,7.916948,246.207352,88.461365,-5.799929,-1.605059,139.952545,45.968456,155.457565,86.367401,4.537368,-0.474461,79.946785,80.415115,141.369904
46,0.766667,178.506119,-42.095814,179.048645,208.833237,48.338669,165.104385,175.421066,79.810371,-177.608810,212.889771,7.915249,246.212418,88.447708,-5.796211,-1.602586,139.951508,45.967129,155.458969,-94.760284,-5.069952,-178.973419,80.074142,80.353798,141.280594
47,0.783333,178.466309,-42.059368,179.024567,208.832794,48.345444,165.109787,173.424377,80.000465,-175.461380,212.876862,7.924068,246.202057,88.431839,-5.789774,-1.610157,139.953369,45.971401,155.463364,86.503456,5.028536,-1.067185,80.056175,80.382355,141.354279
48,0.800000,178.480865,-42.063438,179.028229,208.832672,48.346653,165.112885,175.175323,79.784767,-177.421387,212.889236,7.916669,246.210831,88.443222,-5.608576,-1.287176,139.943298,45.926155,155.419846,86.432411,4.545498,-0.510819,79.948151,80.415329,141.362946
49,0.816667,178.496338,-42.077221,179.041916,208.832687,48.342022,165.107483,175.323502,79.767906,-177.497955,212.887650,7.918151,246.212189,88.462578,-5.809749,-1.613593,139.951462,45.968472,155.456451,-94.762543,-5.071636,-178.998627,80.075005,80.355446,141.283890
50,0.833333,178.491760,-42.077000,179.030533,208.832199,48.342663,165.108246,175.211792,79.764450,-177.435715,212.887436,7.916967,246.212524,88.405899,-5.621778,-1.349888,139.940125,45.924103,155.425262,86.487846,5.038126,-1.039349,80.057663,80.385681,141.360718
51,0.850000,178.468170,-42.068726,179.026184,208.832138,48.343163,165.107758,175.222198,79.794716,-177.469376,212.889023,7.915568,246.212982,88.469780,-5.805201,-1.609603,139.952576,45.970802,155.458984,86.418434,5.071675,-1.031663,80.068451,80.388710,141.379013
52,0.866667,178.479370,-42.072659,179.028488,208.833130,48.341747,165.107559,173.515900,79.977524,-175.494431,212.877075,7.924443,246.202225,88.439613,-5.609372,-1.282110,139.942154,45.924366,155.418533,86.450325,4.544213,-0.546129,79.946877,80.412979,141.358154
53,0.883333,178.486725,-42.063404,179.027176,208.832367,48.342190,165.107956,173.634018,79.990471,-175.616562,212.875824,7.925616,246.202393,88.404877,-5.616028,-1.339207,139.941910,45.925976,155.426437,86.533913,5.030614,-1.089810,80.055748,80.382980,141.351013
